slno,name,start_date,end_date
1,Home,2018-08-01 00:00:00,2019-02-28 00:00:00
1.1,Foundation,2018-08-01 00:00:00,2019-09-04 00:00:00

1.1.1
,
Digging soil
,2018-08-01 00:00:00,2019-08-10 00:00:00

1.1.2
,
Piling
,2018-08-11 00:00:00,2019-09-04 00:00:00

1.2
,Floor,2018-09-06 00:00:00,2019-11-04 00:00:00

1.2.1
,Tiling,2018-09-06 00:00:00,2019-11-04 00:00:00

1.3
,
Walls
,2018-11-06 00:00:00,2019-01-14 00:00:00

1.4
,Roof,2019-01-15 00:00:00,2019-02-28 00:00:00

1.5
,
Boundary wall
,2018-08-01 00:00:00,2018-09-02 00:00:00
